date,open,high,low,close,volume,adjclose
1674743400,60.810001373291016,61.099998474121094,60.56999969482422,60.810001373291016,11884800,59.890987396240234
1674657000,60.20000076293945,60.939998626708984,59.88999938964844,60.93000030517578,11265800,60.00917053222656
1674570600,60.08000183105469,61.849998474121094,59.79999923706055,60.54999923706055,10103300,59.634910583496094
1674484200,60.279998779296875,60.56999969482422,60.04999923706055,60.22999954223633,12613400,59.31974792480469
1674225000,59.720001220703125,60.09000015258789,59.400001525878906,60.08000183105469,14237700,59.17201614379883
1674138600,59.72999954223633,60.63999938964844,59.709999084472656,59.720001220703125,14894500,58.81745910644531
1674052200,61.5099983215332,61.59000015258789,59.68000030517578,59.810001373291016,19679400,58.906097412109375
1673965800,61.72999954223633,62.380001068115234,61.560001373291016,61.68000030517578,18327800,60.747833251953125
1673620200,60.70000076293945,61.459999084472656,60.59000015258789,61.43000030517578,13986400,60.50161361694336
1673533800,62.11000061035156,62.18000030517578,60.970001220703125,61.209999084472656,13907300,60.284934997558594
1673447400,62.380001068115234,62.560001373291016,61.40999984741211,62.0099983215332,10823000,61.072845458984375
1673361000,62.599998474121094,62.72999954223633,61.91999816894531,62.130001068115234,10134600,61.191036224365234
1673274600,63.29999923706055,63.720001220703125,62.58000183105469,62.61000061035156,9442600,61.663780212402344
1673015400,62.90999984741211,63.66999816894531,62.58000183105469,63.400001525878906,9990000,62.44184112548828
1672929000,62.599998474121094,62.79999923706055,62.08000183105469,62.20000076293945,9814700,61.259979248046875
1672842600,63.150001525878906,63.33000183105469,62.5099983215332,62.91999816894531,13387900,61.969093322753906
1672756200,63.560001373291016,63.560001373291016,62.18000030517578,62.95000076293945,12180500,61.99864196777344
1672410600,63.91999816894531,63.91999816894531,63.16999816894531,63.61000061035156,7650200,62.64866638183594
1672324200,63.79999923706055,64.1500015258789,63.70000076293945,63.95000076293945,7169300,62.9835319519043
1672237800,64.45999908447266,64.6500015258789,63.4900016784668,63.56999969482422,7159400,62.60927200317383
1672151400,63.93000030517578,64.29000091552734,63.709999084472656,64.20999908447266,7320700,63.23959732055664
1671805800,63.5,63.869998931884766,63.20000076293945,63.81999969482422,6463300,62.855491638183594
1671719400,63.41999816894531,63.59000015258789,62.650001525878906,63.34000015258789,9666700,62.382747650146484
1671633000,63.06999969482422,64.05000305175781,63.06999969482422,63.79999923706055,10411300,62.83579635620117
1671546600,62.81999969482422,63.150001525878906,62.75,62.790000915527344,10286500,61.841060638427734
1671460200,62.83000183105469,63.40999984741211,62.470001220703125,62.84000015258789,10919700,61.89030456542969
1671201000,62.75,63.13999938964844,62.33000183105469,62.75,33631500,61.80166244506836
1671114600,63.59000015258789,63.88999938964844,62.4900016784668,63.11000061035156,12212300,62.15622329711914
1671028200,64.19000244140625,64.6500015258789,63.56999969482422,63.9900016784668,12826700,63.022926330566406
1670941800,64.58999633789062,64.69999694824219,63.79999923706055,63.9900016784668,17521600,63.022926330566406
1670855400,63.29999923706055,64.01000213623047,63.0099983215332,63.970001220703125,11647900,63.00322723388672
1670596200,63.61000061035156,63.84000015258789,63.09000015258789,63.13999938964844,13914900,62.185768127441406
1670509800,63.599998474121094,63.849998474121094,63.349998474121094,63.810001373291016,9946200,62.845645904541016
1670423400,63.45000076293945,63.720001220703125,63.25,63.540000915527344,12307600,62.57972717285156
1670337000,63.52000045776367,63.880001068115234,63.22999954223633,63.439998626708984,10099500,62.481231689453125
1670250600,63.40999984741211,63.79999923706055,63.2599983215332,63.470001220703125,9185100,62.51078414916992
1669991400,63.61000061035156,64.5199966430664,63.400001525878906,64.3499984741211,13643500,63.37748336791992
1669905000,63.61000061035156,64.11000061035156,63.43000030517578,63.790000915527344,12001400,62.82594680786133
1669818600,62.0099983215332,63.68000030517578,61.75,63.61000061035156,30433900,62.64866638183594
1669818600,,,,,,
1669732200,62.52000045776367,62.56999969482422,61.97999954223633,62.47999954223633,10969600,61.102394104003906
1669645800,62.689998626708984,63.099998474121094,62.560001373291016,62.70000076293945,12267500,61.31754684448242
1669386600,62.72999954223633,62.810001373291016,62.380001068115234,62.689998626708984,5165500,61.307762145996094
1669213800,62.4900016784668,62.790000915527344,62.29999923706055,62.630001068115234,8990400,61.249088287353516
1669127400,62.470001220703125,62.5,62.04999923706055,62.349998474121094,12319600,60.97526168823242
1669041000,61.40999984741211,62.209999084472656,61.20000076293945,62.08000183105469,15399400,60.71121597290039
1668781800,60.9900016784668,61.369998931884766,60.79999923706055,61.13999938964844,10415600,59.79193878173828
1668695400,60.189998626708984,60.7400016784668,60.130001068115234,60.709999084472656,11212600,59.371421813964844
1668609000,60.790000915527344,61.029998779296875,60.290000915527344,60.52000045776367,14199500,59.185611724853516
1668522600,61.130001068115234,61.45000076293945,60,60.630001068115234,13295800,59.29318618774414
1668436200,61.31999969482422,61.720001220703125,60.709999084472656,60.72999954223633,16361000,59.3909797668457
1668177000,61.369998931884766,61.45000076293945,60.209999084472656,61.31999969482422,18972100,59.96797180175781
1668090600,60.25,61.040000915527344,59.68000030517578,60.880001068115234,16804800,59.53767395019531
1668004200,59.59000015258789,59.63999938964844,58.75,58.77000045776367,10115200,57.47419738769531
1667917800,59.75,59.790000915527344,58.939998626708984,59.599998474121094,10081600,58.285892486572266
1667831400,59.2599983215332,59.77000045776367,59.2400016784668,59.4900016784668,8849700,58.17832565307617
1667568600,59.29999923706055,59.59000015258789,58.560001373291016,59.2599983215332,9725900,57.953392028808594
1667482200,58.11000061035156,59,58.099998474121094,58.779998779296875,9194000,57.48397445678711
1667395800,59.63999938964844,60.22999954223633,58.77000045776367,58.810001373291016,14549200,57.5133171081543
1667309400,60.029998779296875,60.290000915527344,59.369998931884766,59.63999938964844,10659500,58.32501220703125
1667223000,60.5099983215332,60.56999969482422,59.66999816894531,59.849998474121094,14016400,58.53038024902344
1666963800,59.56999969482422,60.90999984741211,59.470001220703125,60.7599983215332,12888900,59.42031478881836
1666877400,59.77000045776367,59.84000015258789,59.380001068115234,59.529998779296875,16026100,58.21744155883789
1666791000,59.0099983215332,59.779998779296875,58.86000061035156,59.38999938964844,15831400,58.08052444458008
1666704600,59.040000915527344,59.11000061035156,57.75,58.95000076293945,28829900,57.65022659301758
1666618200,56.63999938964844,57.72999954223633,56.56999969482422,57.56999969482422,17416700,56.300655364990234
1666359000,55,56.11000061035156,54.9900016784668,55.959999084472656,15034100,54.72615432739258
1666272600,55.77000045776367,55.91999816894531,54.959999084472656,55.08000183105469,16905100,53.86555862426758
1666186200,56.310001373291016,56.540000915527344,55.72999954223633,55.959999084472656,10182300,54.72615432739258
1666099800,56.310001373291016,56.779998779296875,56.099998474121094,56.439998626708984,11823100,55.1955680847168
1666013400,55.630001068115234,56.220001220703125,55.56999969482422,55.689998626708984,13721400,54.46210479736328
