date,open,high,low,close,volume,adjclose
1683552600,322.989990234375,332.55999755859375,322.0299987792969,331.2099914550781,5488600,331.2099914550781
1683293400,323.6099853515625,324.1499938964844,319.44000244140625,322.760009765625,3988600,322.760009765625
1683207000,319.010009765625,323.6099853515625,317.95001220703125,320.7799987792969,3879700,320.7799987792969
1683120600,317.54998779296875,324.6199951171875,315.8500061035156,319.29998779296875,5064100,319.29998779296875
1683034200,325,326.07000732421875,315.6199951171875,317.54998779296875,4318600,317.54998779296875
1682947800,329.44000244140625,331.2300109863281,318.0899963378906,324.1199951171875,5341500,324.1199951171875
1682688600,325.239990234375,330.80999755859375,324,329.92999267578125,4221900,329.92999267578125
1682602200,324.29998779296875,327.45001220703125,317.44000244140625,325.8500061035156,5618800,325.8500061035156
1682515800,321.3599853515625,325.8999938964844,320.4700012207031,321.1499938964844,4623200,321.1499938964844
1682429400,328.5,328.6600036621094,321.1000061035156,322.54998779296875,5426600,322.54998779296875
1682343000,330.20001220703125,334.6600036621094,326.75,329.0199890136719,5586600,329.0199890136719
1682083800,323,328.2900085449219,319.5,327.9800109863281,6348000,327.9800109863281
1681997400,320.3900146484375,331.42999267578125,318.3299865722656,325.3500061035156,9947800,325.3500061035156
1681911000,324.2099914550781,325.75,316.1000061035156,323.1199951171875,22128300,323.1199951171875
1681824600,335,337.19000244140625,330.5,333.70001220703125,17944500,333.70001220703125
1681738200,338,338.3900146484375,327.5,332.7200012207031,6136000,332.7200012207031
1681479000,342.94000244140625,344.8500061035156,336.4100036621094,338.6300048828125,5350500,338.6300048828125
1681392600,339.989990234375,346.42999267578125,338.75,346.19000244140625,7406400,346.19000244140625
1681306200,340.80999755859375,342.79998779296875,330.0400085449219,331.0299987792969,3965400,331.0299987792969
1681219800,343.45001220703125,347.1400146484375,337.6400146484375,338.2099914550781,4044800,338.2099914550781
1681133400,335.2699890136719,339.8800048828125,333.3599853515625,338.989990234375,2657900,338.989990234375
1680787800,339.3399963378906,340.4800109863281,332.6300048828125,339.3299865722656,4660500,339.3299865722656
1680701400,345.29998779296875,345.42999267578125,336.25,342.3500061035156,4205500,342.3500061035156
1680615000,348.489990234375,349.79998779296875,343.95001220703125,346.75,3298100,346.75
1680528600,341.8299865722656,348.5799865722656,340.3999938964844,348.2799987792969,4413700,348.2799987792969
1680269400,340.04998779296875,345.8399963378906,337.20001220703125,345.4800109863281,5610200,345.4800109863281
1680183000,340.2699890136719,343.2900085449219,335.29998779296875,338.42999267578125,7131500,338.42999267578125
1680096600,326.2900085449219,332.8500061035156,325.7300109863281,332.0299987792969,6287300,332.0299987792969
1680010200,326.05999755859375,333.32000732421875,321.2799987792969,323.5199890136719,6489400,323.5199890136719
1679923800,327.54998779296875,336.44000244140625,324.4100036621094,327.6600036621094,8625800,327.6600036621094
1679664600,320.6300048828125,331.8299865722656,320.6300048828125,328.3900146484375,12991700,328.3900146484375
1679578200,304.67999267578125,322.7799987792969,304.1400146484375,320.3699951171875,15653300,320.3699951171875
1679491800,306.30999755859375,306.45001220703125,293.5400085449219,293.8999938964844,5808000,293.8999938964844
1679405400,306.32000732421875,307.9200134277344,300.42999267578125,305.7900085449219,4886300,305.7900085449219
1679319000,299.7900085449219,307.5,296,305.1300048828125,5113400,305.1300048828125
1679059800,310.05999755859375,310.760009765625,300,303.5,6918800,303.5
1678973400,304.75,316.6000061035156,301.7099914550781,310.05999755859375,7903700,310.05999755859375
1678887000,292.510009765625,306.30999755859375,292.2799987792969,303.7900085449219,9215300,303.7900085449219
1678800600,295.9700012207031,297.45001220703125,290.30999755859375,294.94000244140625,5956700,294.94000244140625
1678714200,287.3399963378906,299.239990234375,285.3299865722656,293.510009765625,6292400,293.510009765625
1678458600,297.8999938964844,298.7900085449219,289,292.760009765625,5759300,292.760009765625
1678372200,312.0799865722656,312.510009765625,294.8800048828125,297.7799987792969,7443400,297.7799987792969
1678285800,309.2900085449219,311.8299865722656,305.75,311.7900085449219,3479500,311.7900085449219
1678199400,312.67999267578125,314.29998779296875,306.6199951171875,308.4700012207031,4553100,308.4700012207031
1678113000,317,323.29998779296875,311.8399963378906,312.0299987792969,5660700,312.0299987792969
1677853800,315.45001220703125,317.489990234375,310.82000732421875,315.17999267578125,5953300,315.17999267578125
1677767400,310.9599914550781,315.57000732421875,310.3800048828125,311.8800048828125,4911000,311.8800048828125
1677681000,321.54998779296875,326.6000061035156,312.3599853515625,313.4800109863281,4911300,313.4800109863281
1677594600,323.70001220703125,327.6199951171875,321.1700134277344,322.1300048828125,3676100,322.1300048828125
1677508200,323.8699951171875,330,322.1199951171875,323.0299987792969,6142600,323.0299987792969
1677249000,319.29998779296875,321.5,314.5199890136719,317.1499938964844,6830700,317.1499938964844
1677162600,331.2300109863281,331.2799987792969,314.29998779296875,323.6499938964844,13238700,323.6499938964844
1677076200,337.5,341.9100036621094,332.82000732421875,334.8800048828125,4546200,334.8800048828125
1676989800,342.8500061035156,344.1300048828125,336.4200134277344,337.5,5710300,337.5
1676644200,347.9100036621094,349,342.44000244140625,347.9599914550781,5294700,347.9599914550781
1676557800,355,361.5,350.30999755859375,350.7099914550781,5215700,350.7099914550781
1676471400,356.6300048828125,362.8800048828125,354.239990234375,361.4200134277344,3966000,361.4200134277344
1676385000,357.54998779296875,363.75,353.3999938964844,359.9599914550781,4624800,359.9599914550781
1676298600,349.5,359.70001220703125,344.25,358.57000732421875,7134400,358.57000732421875
1676039400,359.1600036621094,362.1400146484375,347.1400146484375,347.3599853515625,7291100,347.3599853515625
1675953000,372.4100036621094,373.8299865722656,361.739990234375,362.5,6901100,362.5
1675866600,360.0199890136719,368.19000244140625,358.30999755859375,366.8299865722656,6253200,366.8299865722656
1675780200,358.510009765625,364.17999267578125,354.17999267578125,362.95001220703125,6289400,362.95001220703125
1675693800,363.6400146484375,368.45001220703125,360.67999267578125,361.4800109863281,4994900,361.4800109863281
1675434600,359.0799865722656,379.42999267578125,359,365.8999938964844,9402000,365.8999938964844
1675348200,365.1600036621094,368.32000732421875,358.42999267578125,366.8900146484375,7857000,366.8900146484375
1675261800,353.8599853515625,365.3900146484375,349.9100036621094,361.989990234375,8005200,361.989990234375
1675175400,349.9800109863281,355.95001220703125,348.7099914550781,353.8599853515625,5660700,353.8599853515625
1675089000,358.44000244140625,360.95001220703125,352.8599853515625,353.1099853515625,5127600,353.1099853515625
1674829800,363.20001220703125,365.9200134277344,360.5899963378906,360.7699890136719,6703500,360.7699890136719
1674743400,368.7699890136719,369.0199890136719,361.70001220703125,364.8699951171875,8256800,364.8699951171875
1674657000,360.57000732421875,368.8999938964844,358.5,367.9599914550781,7766900,367.9599914550781
1674570600,357.5299987792969,365.6499938964844,355.1400146484375,363.8299865722656,11796500,363.8299865722656
1674484200,341.7200012207031,362.25,340.6300048828125,357.4200134277344,15646900,357.4200134277344
1674225000,336.7900085449219,344,332.6300048828125,342.5,28430300,342.5
1674138600,322.57000732421875,324.8900146484375,313.3900146484375,315.7799987792969,18008200,315.7799987792969
1674052200,326.75,330.0799865722656,321.25,326.3299865722656,7814100,326.3299865722656
1673965800,331.0799865722656,332.5,323.6000061035156,326.2200012207031,9247000,326.2200012207031
1673620200,329.9700012207031,336.6499938964844,328.8900146484375,332.82000732421875,8286800,332.82000732421875
1673533800,332.5,332.95001220703125,323.1400146484375,330.1300048828125,10856200,330.1300048828125
1673447400,326.5,328.8800048828125,321.3500061035156,327.260009765625,9579700,327.260009765625
1673361000,311.07000732421875,329.3500061035156,311.07000732421875,327.5400085449219,13072300,327.5400085449219
1673274600,316.8299865722656,321.70001220703125,313.2200012207031,315.1700134277344,6766600,315.1700134277344
1673015400,311.57000732421875,316.7699890136719,303.69000244140625,315.54998779296875,8959800,315.54998779296875
1672929000,307,314.17999267578125,304.54998779296875,309.70001220703125,8328400,309.70001220703125
1672842600,298.239990234375,311.1400146484375,295.510009765625,309.4100036621094,9345100,309.4100036621094
1672756200,298.05999755859375,298.3900146484375,288.70001220703125,294.95001220703125,6764000,294.95001220703125
1672410600,285.5299987792969,295.010009765625,283.2200012207031,294.8800048828125,7566900,294.8800048828125
1672324200,283.17999267578125,295.5,281.010009765625,291.1199951171875,9588500,291.1199951171875
1672237800,281.9200134277344,285.19000244140625,273.4100036621094,276.8800048828125,5964400,276.8800048828125
1672151400,293.19000244140625,293.57000732421875,282.1300048828125,284.1700134277344,5778100,284.1700134277344
1671805800,296.17999267578125,298.4599914550781,291.9100036621094,294.9599914550781,4251100,294.9599914550781
1671719400,298.0899963378906,298.8800048828125,290.80999755859375,297.75,7856200,297.75
1671633000,289.989990234375,300.6600036621094,286.5,297.9599914550781,6376200,297.9599914550781
1671546600,281.239990234375,289.2799987792969,280.80999755859375,288.19000244140625,6918100,288.19000244140625
1671460200,289.7300109863281,292.25,286.1300048828125,288.29998779296875,6163700,288.29998779296875
1671201000,288.760009765625,294.7200012207031,288.70001220703125,290.7099914550781,14080000,290.7099914550781
1671114600,302.1199951171875,303.3900146484375,286.54998779296875,290.4100036621094,17724600,290.4100036621094
1671028200,318.9700012207031,324.7099914550781,314.4200134277344,317.8299865722656,7543300,317.8299865722656
1670941800,328,332.7200012207031,317.20001220703125,320.3399963378906,10756400,320.3399963378906
1670855400,320,323.17999267578125,308.8500061035156,315.17999267578125,10148600,315.17999267578125
1670596200,321.45001220703125,329,319.5199890136719,320.010009765625,14364000,320.010009765625
1670509800,309.1099853515625,312.3800048828125,304.80999755859375,310.260009765625,7205300,310.260009765625
1670423400,306.5,309.6099853515625,302.1000061035156,308.4200134277344,7821600,308.4200134277344
1670337000,311,313.2200012207031,303.1300048828125,305.55999755859375,7195400,305.55999755859375
1670250600,316.4599914550781,322.7699890136719,310.9200134277344,312.5899963378906,8423000,312.5899963378906
1669991400,310.489990234375,321.989990234375,310,320.4100036621094,12690600,320.4100036621094
1669905000,303.989990234375,319.79998779296875,303.0299987792969,316.95001220703125,14664900,316.95001220703125
1669818600,281.3699951171875,308.260009765625,280.4100036621094,305.5299987792969,16070100,305.5299987792969
1669732200,282.5,282.9599914550781,275.94000244140625,280.9599914550781,5786900,280.9599914550781
1669645800,284,289.54998779296875,280.5299987792969,281.1700134277344,4703400,281.1700134277344
1669386600,289,289.2099914550781,284.1700134277344,285.5400085449219,3236000,285.5400085449219
1669213800,285.9100036621094,292.4700012207031,283.760009765625,291.5,5919000,291.5
1669127400,284.989990234375,286.9800109863281,277.3399963378906,286.69000244140625,6245100,286.69000244140625
1669041000,291,291.8699951171875,282.6600036621094,285.04998779296875,7256500,285.04998779296875
1668781800,297.3299865722656,298,287,287.9800109863281,8400100,287.9800109863281
1668695400,294.7200012207031,299.82000732421875,291,295.2799987792969,9838200,295.2799987792969
1668609000,309.94000244140625,310.489990234375,303.6099853515625,306.0199890136719,8038600,306.0199890136719
1668522600,309.20001220703125,312.7099914550781,302.54998779296875,310.20001220703125,14626900,310.20001220703125
1668436200,290,311,288.19000244140625,299.2699890136719,17978200,299.2699890136719
1668177000,274.4700012207031,290.6600036621094,271.55999755859375,290.1300048828125,9573800,290.1300048828125
1668090600,265.989990234375,275.3599853515625,260.0899963378906,274.9700012207031,9667300,274.9700012207031
1668004200,259.6600036621094,260.8999938964844,254.22000122070312,254.66000366210938,7266000,254.66000366210938
1667917800,259.9200134277344,266.0799865722656,256.8800048828125,263.4599914550781,7683800,263.4599914550781
1667831400,261.05999755859375,261.1499938964844,252.08999633789062,258.6000061035156,7927000,258.6000061035156
1667568600,272.0199890136719,274.9700012207031,255.32000732421875,260.7900085449219,11124700,260.7900085449219
1667482200,271.25,276.2900085449219,268.79998779296875,269.05999755859375,7057400,269.05999755859375
1667395800,286.3999938964844,287.3299865722656,272.8399963378906,273,10367600,273
1667309400,296.1700134277344,299.70001220703125,286.4200134277344,286.75,6916400,286.75
1667223000,295.1300048828125,297.6199951171875,289.5,291.8800048828125,7505100,291.8800048828125
1666963800,297.70001220703125,301.19000244140625,292.2900085449219,295.7200012207031,9960500,295.7200012207031
1666877400,298.3299865722656,305.2099914550781,294.7799987792969,296.94000244140625,14612600,296.94000244140625
1666791000,290.0400085449219,305.6300048828125,288.0400085449219,298.6199951171875,15714100,298.6199951171875
1666704600,286.95001220703125,297.5899963378906,285.54998779296875,291.0199890136719,15100700,291.0199890136719
1666618200,290.2300109863281,290.489990234375,280.3599853515625,282.45001220703125,13326400,282.45001220703125
1666359000,268.95001220703125,290.75,265.67999267578125,289.57000732421875,24889100,289.57000732421875
1666272600,272.7799987792969,278.3800048828125,266.3800048828125,268.1600036621094,17207100,268.1600036621094
1666186200,265,279.29998779296875,262.6600036621094,272.3800048828125,46685300,272.3800048828125
1666099800,249.8000030517578,250.3699951171875,237.72999572753906,240.86000061035156,25776700,240.86000061035156
1666013400,234.41000366210938,249.9199981689453,234.39999389648438,245.10000610351562,21057800,245.10000610351562
1665754200,237.8000030517578,238.8000030517578,229.50999450683594,230,15293400,230
1665667800,212.69000244140625,234.47000122070312,211.72999572753906,232.50999450683594,17505000,232.50999450683594
1665581400,214.3000030517578,223.6699981689453,212.63999938964844,220.8699951171875,12952600,220.8699951171875
