date,open,high,low,close,volume,adjclose
1673620200,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,57809700,134.3686981201172
1673533800,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,71379600,133.0226287841797
1673447400,131.25,133.50999450683594,130.4600067138672,133.49000549316406,69458900,133.10238647460938
1673361000,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,63896200,130.35040283203125
1673274600,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,70790800,129.77207946777344
1673015400,126.01000213623047,130.2899932861328,124.88999938964844,129.6199951171875,87754700,129.24362182617188
1672929000,127.12999725341797,127.7699966430664,124.76000213623047,125.0199966430664,80962700,124.65697479248047
1672842600,126.88999938964844,128.66000366210938,125.08000183105469,126.36000061035156,89113600,125.99309539794922
1672756200,130.27999877929688,130.89999389648438,124.16999816894531,125.06999969482422,112117500,124.70683288574219
1672410600,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,77034200,129.55271911621094
1672324200,127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,75703700,129.23365783691406
1672237800,129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,85438400,125.67402648925781
1672151400,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,69007800,129.65243530273438
1671805800,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,63814900,131.4771270751953
1671719400,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,77852100,131.84603881835938
1671633000,132.97999572753906,136.80999755859375,132.75,135.4499969482422,85928000,135.0566864013672
1671546600,131.38999938964844,133.25,129.88999938964844,132.3000030517578,77432800,131.9158477783203
1671460200,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,79592600,131.9856414794922
1671201000,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,160156900,134.11941528320312
1671114600,141.11000061035156,141.8000030517578,136.02999877929688,136.5,98931900,136.1036376953125
1671028200,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,82291200,142.79417419433594
1670941800,149.5,149.97000122070312,144.24000549316406,145.47000122070312,93886200,145.047607421875
1670855400,142.6999969482422,144.5,141.05999755859375,144.49000549316406,70462700,144.07044982910156
1670596200,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,76097000,141.74722290039062
1670509800,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,62128300,142.2357940673828
1670423400,142.19000244140625,143.3699951171875,140,140.94000244140625,69721100,140.53076171875
1670337000,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,64727200,142.4950408935547
1670250600,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,68826400,146.20423889160156
1669991400,145.9600067138672,148,145.64999389648438,147.80999755859375,65447400,147.38079833984375
1669905000,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,71250400,147.8793487548828
1669818600,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,111380900,147.60015869140625
1669732200,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,83763800,140.7600860595703
1669645800,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,69246000,143.80123901367188
1669386600,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,35195900,147.679931640625
1669213800,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,58301400,150.63134765625
1669127400,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,51804100,149.74391174316406
1669041000,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,58724100,147.58021545410156
1668781800,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,74829600,150.8507080078125
1668695400,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,80389400,150.28236389160156
1668609000,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,64218300,148.3579559326172
1668522600,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,89868300,149.6043243408203
1668436200,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,73374100,147.8494415283203
1668177000,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,93979700,149.2653045654297
1668090600,141.24000549316406,146.8699951171875,139.5,146.8699951171875,118854000,146.4435272216797
1668004200,138.5,138.5500030517578,134.58999633789062,134.8699951171875,74917800,134.47837829589844
1667917800,140.41000366210938,141.42999267578125,137.49000549316406,139.5,89908500,139.09494018554688
1667831400,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,83374600,138.51661682128906
1667568600,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,140814800,137.97817993164062
1667568600,,,,,,
1667482200,142.05999755859375,142.8000030517578,138.75,138.8800048828125,97918500,138.24740600585938
1667395800,148.9499969482422,152.1699981689453,145,145.02999877929688,93604600,144.369384765625
1667309400,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,80379300,149.96377563476562
1667223000,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,97943200,152.6415252685547
1666963800,148.1999969482422,157.5,147.82000732421875,155.74000549316406,164762400,155.03062438964844
1666877400,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,109180200,144.14044189453125
1666791000,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,88194300,148.66970825195312
1666704600,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,74732300,151.64608764648438
1666618200,147.19000244140625,150.22999572753906,146,149.4499969482422,75981900,148.7692413330078
1666359000,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,86548600,146.5991973876953
1666272600,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,64522000,142.7368621826172
1666186200,141.69000244140625,144.9499969482422,141.5,143.86000061035156,61758300,143.20472717285156
1666099800,145.49000549316406,146.6999969482422,140.61000061035156,143.75,99136600,143.09523010253906
1666013400,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,85250900,141.76133728027344
